latitude_deg,altitude,mean_qp
-46.008713888888884,7.4999999999999964,0.0007060515714285714
-41.08938611111111,7.4999999999999964,0.0007077812857142857
-36.17005833333333,7.4999999999999964,0.0007134005000000001
-31.250730555555556,7.4999999999999964,0.0007129989090909092
-26.331402777777775,7.4999999999999964,0.0007161225454545456
-21.412075,7.4999999999999964,0.0007173185555555557
-16.492747222222228,7.4999999999999964,0.0007180502857142857
-11.573419444444447,7.4999999999999964,0.0007183169333333332
-6.654091666666666,7.4999999999999964,0.0007188656428571428
-1.7347638888888852,7.4999999999999964,0.0007185651764705883
3.1845638888888885,7.4999999999999964,0.000718918125
8.103891666666662,7.4999999999999964,0.0007186117272727273
13.023219444444443,7.4999999999999964,0.0007160940000000001
17.942547222222217,7.4999999999999964,0.0007157385333333333
22.86187499999999,7.4999999999999964,0.0007152373333333333
27.78120277777777,7.4999999999999964,0.0007152062857142858
32.70053055555555,7.4999999999999964,0.0007112479166666665
37.61985833333333,7.4999999999999964,0.0007107638333333334
42.53918611111111,7.4999999999999964,0.0007044268
47.458513888888874,7.4999999999999964,0.0007017681666666667
52.377841666666654,7.4999999999999964,0.000704189
57.297169444444435,7.4999999999999964,0.0006954649999999999
62.216497222222216,7.4999999999999964,0.0006980420000000001
67.135825,7.4999999999999964,0.000689232
72.05515277777776,7.4999999999999964,0.0006934210000000001
76.97448055555554,7.4999999999999964,0.000700126
81.89380833333333,7.4999999999999964,
86.8131361111111,7.4999999999999964,0.000680753
-85.3633361111111,8.499999999999996,
-80.44400833333333,8.499999999999996,0.000695662
-75.52468055555556,8.499999999999996,0.0006954746666666666
-70.60535277777777,8.499999999999996,
-65.686025,8.499999999999996,0.0006971349999999999
-60.76669722222222,8.499999999999996,0.000693544
-55.84736944444444,8.499999999999996,0.0007002318
-50.928041666666665,8.499999999999996,0.0007030283333333333
-46.008713888888884,8.499999999999996,0.0007083486
-41.08938611111111,8.499999999999996,0.0007136233750000001
-36.17005833333333,8.499999999999996,0.0007108787999999999
-31.250730555555556,8.499999999999996,0.00071476
-26.331402777777775,8.499999999999996,0.0007180567333333332
-21.412075,8.499999999999996,0.0007180956
-16.492747222222228,8.499999999999996,0.0007180474
-11.573419444444447,8.499999999999996,0.0007186486666666666
-6.654091666666666,8.499999999999996,0.0007185857272727272
-1.7347638888888852,8.499999999999996,0.0007180288461538461
3.1845638888888885,8.499999999999996,0.0007185375263157893
8.103891666666662,8.499999999999996,0.0007184603846153845
13.023219444444443,8.499999999999996,0.0007169822857142858
17.942547222222217,8.499999999999996,0.0007146982857142858
22.86187499999999,8.499999999999996,0.0007157691249999999
27.78120277777777,8.499999999999996,0.0007139817857142859
32.70053055555555,8.499999999999996,0.0007094411111111111
37.61985833333333,8.499999999999996,0.0007101965384615384
42.53918611111111,8.499999999999996,0.0007073629166666666
47.458513888888874,8.499999999999996,0.0006998251666666667
52.377841666666654,8.499999999999996,0.0007033934
57.297169444444435,8.499999999999996,0.00069711
62.216497222222216,8.499999999999996,0.0006965039999999999
67.135825,8.499999999999996,0.00069091
72.05515277777776,8.499999999999996,0.000693649
76.97448055555554,8.499999999999996,0.000697285
81.89380833333333,8.499999999999996,0.000687604
86.8131361111111,8.499999999999996,
-85.3633361111111,9.499999999999996,
-80.44400833333333,9.499999999999996,
-75.52468055555556,9.499999999999996,0.000692389
-70.60535277777777,9.499999999999996,0.00069865
-65.686025,9.499999999999996,0.0007018915
-60.76669722222222,9.499999999999996,0.000696738
-55.84736944444444,9.499999999999996,0.0007028198
-50.928041666666665,9.499999999999996,0.0007002326666666666
-46.008713888888884,9.499999999999996,0.0007071256428571429
-41.08938611111111,9.499999999999996,0.0007092822727272727
-36.17005833333333,9.499999999999996,0.0007112658461538463
-31.250730555555556,9.499999999999996,0.0007134412999999999
-26.331402777777775,9.499999999999996,0.0007167606666666666
-21.412075,9.499999999999996,0.0007175636666666667
-16.492747222222228,9.499999999999996,0.000719326
-11.573419444444447,9.499999999999996,0.0007197953333333333
-6.654091666666666,9.499999999999996,0.0007205602777777777
-1.7347638888888852,9.499999999999996,0.000718643
3.1845638888888885,9.499999999999996,0.0007195492000000001
8.103891666666662,9.499999999999996,0.0007199482307692309
13.023219444444443,9.499999999999996,0.0007205058461538462
17.942547222222217,9.499999999999996,0.0007173247272727272
22.86187499999999,9.499999999999996,0.0007170990769230769
27.78120277777777,9.499999999999996,0.0007180648333333334
32.70053055555555,9.499999999999996,0.0007122964545454546
37.61985833333333,9.499999999999996,0.0007108101818181819
42.53918611111111,9.499999999999996,0.0007038415
47.458513888888874,9.499999999999996,0.0007064398333333333
52.377841666666654,9.499999999999996,0.000702458
57.297169444444435,9.499999999999996,0.0006981548
62.216497222222216,9.499999999999996,0.000700074
67.135825,9.499999999999996,
72.05515277777776,9.499999999999996,0.00068205
76.97448055555554,9.499999999999996,0.0006927773333333334
81.89380833333333,9.499999999999996,
86.8131361111111,9.499999999999996,0.0006885554999999999
-85.3633361111111,10.499999999999996,
-80.44400833333333,10.499999999999996,0.000679608
-75.52468055555556,10.499999999999996,0.000693781
-70.60535277777777,10.499999999999996,0.0006935445
-65.686025,10.499999999999996,
-60.76669722222222,10.499999999999996,0.000700938
